21 31 -6.528410
21 32 -6.680640
21 33 -6.528410
21 34 -8.901320
21 35 -8.482275
21 36 -9.597620
21 37 -7.870415
21 38 -10.057250
21 39 -8.103385
21 40 -5.186405
21 41 -6.528410
21 42 -7.870415
21 43 -8.511875
21 44 -6.528410
21 45 -6.528410
21 46 -7.870415
21 47 -6.528410
21 48 -8.165955
21 49 -8.255615
21 50 -8.255615
21 51 -6.680640
21 52 -6.528410
21 53 -8.103385
21 54 -6.680640
21 55 -8.103385
21 56 -9.597620
21 57 -9.597620
21 58 -8.266715
21 59 -7.870415
21 60 -6.528410
21 61 -6.680640
21 62 -8.103385
21 63 -8.255615
21 64 -8.022645
21 65 -6.680640
21 66 -6.528410
21 67 -8.255615
21 68 -5.186405
21 69 -8.022645
21 70 -5.186405
21 71 -6.680640
21 72 -8.482275
21 73 -8.482275
21 74 -8.511875
21 75 -6.680640
21 76 -6.947455
21 77 -6.680640
21 78 -8.289460
21 79 -6.528410
22 22 -39.110188
22 23 -6.680640
22 24 -5.240270
22 25 -5.914700
22 26 -7.256705
22 27 -7.256705
22 28 -6.680640
22 29 -6.846695
22 30 -6.680640
22 31 -4.953435
22 32 -7.388915
22 33 -6.295440
22 34 -5.914700
22 35 -5.914700
22 36 -7.316880
22 37 -5.914700
22 38 -5.372480
22 39 -8.441689
22 40 -8.730920
22 41 -11.510900
22 42 -7.480425
22 43 -5.914700
22 44 -6.497290
22 45 -6.295440
22 46 -5.914700
22 47 -8.092285
22 48 -7.388915
22 49 -8.441689
22 50 -6.680640
22 51 -6.680640
22 52 -5.914700
22 53 -13.753995
22 54 -6.680640
22 55 -4.953435
22 56 -9.597620
22 57 -5.914700
22 58 -7.388915
22 59 -7.388915
22 60 -5.914700
22 61 -8.730920
22 62 -5.721885
22 63 -8.255615
22 64 -6.680640
22 65 -9.597620
22 66 -8.092285
22 67 -6.846695
22 68 -7.256705
22 69 -6.815245
22 70 -4.953435
22 71 -8.278145
22 72 -8.730920
22 73 -7.458555
22 74 -7.480425
22 75 -8.255615
22 76 -4.953435
22 77 -6.680640
22 78 -4.953435
22 79 -5.363015
23 23 -37.794842
23 24 -5.186405
23 25 -6.528410
23 26 -7.870415
23 27 -6.897835
23 28 -8.022645
23 29 -6.680640
23 30 -8.545935
23 31 -5.186405
23 32 -8.022645
23 33 -6.528410
23 34 -6.680640
23 35 -6.528410
23 36 -6.680640
23 37 -6.907300
23 38 -6.897835
23 39 -6.897835
23 40 -8.249305
23 41 -7.859100
23 42 -6.897835
23 43 -5.186405
23 44 -6.897835
23 45 -7.870415
23 46 -6.528410
23 47 -9.976510
23 48 -8.022645
23 49 -6.528410
23 50 -6.680640
23 51 -9.967045
23 52 -6.907300
23 53 -11.318515
23 54 -8.022645
23 55 -10.139840
23 56 -8.022645
23 57 -9.967045
23 58 -4.953435
23 59 -6.907300
23 60 -6.907300
23 61 -10.139840
23 62 -6.528410
23 63 -6.907300
23 64 -9.457580
23 65 -8.545935
23 66 -5.186405
23 67 -8.022645
23 68 -11.841805
23 69 -6.680640
23 70 -5.476725
23 71 -8.022645
23 72 -9.824280
23 73 -6.528410
23 74 -6.680640
23 75 -6.680640
23 76 -5.846149
23 77 -8.022645
23 78 -8.763130
23 79 -6.528410
24 24 -36.775036
24 25 -8.325800
24 26 -5.186405
24 27 -5.186405
24 28 -5.186405
24 29 -5.608935
24 30 -5.186405
24 31 -8.349305
24 32 -6.205020
24 33 -4.737875
24 34 -5.372480
24 35 -7.130805
24 36 -8.325800
24 37 -5.599140
24 38 -7.543540
24 39 -5.243755
24 40 -8.605021
24 41 -5.186405
24 42 -9.142020
24 43 -6.950940
24 44 -9.924280
24 45 -7.130805
24 46 -5.186405
24 47 -7.130805
24 48 -5.243755
24 49 -7.130805
24 50 -7.130805
24 51 -5.186405
24 52 -8.325800
24 53 -5.240270
24 54 -7.130805
24 55 -7.130805
24 56 -8.349305
24 57 -6.205020
24 58 -6.750825
24 59 -5.186405
24 60 -6.750825
24 61 -7.130805
24 62 -11.744415
24 63 -8.605021
24 64 -6.691740
24 65 -6.750825
24 66 -7.316880
24 67 -7.562800
24 68 -11.878145
24 69 -6.750825
24 70 -8.325800
24 71 -9.924280
24 72 -5.127320
24 73 -5.186405
24 74 -8.325800
24 75 -5.243755
24 76 -8.349305
24 77 -7.543540
24 78 -6.750825
24 79 -13.688815
25 25 -37.147835
25 26 -8.033745
25 27 -7.037660
25 28 -8.831680
25 29 -5.846150
25 30 -5.186405
25 31 -8.126890
25 32 -5.914700
25 33 -8.413725
25 34 -5.914700
25 35 -7.489675
25 36 -8.325800
25 37 -7.870415
25 38 -8.126890
25 39 -8.126890
25 40 -6.784885
25 41 -6.528410
25 42 -8.831680
25 43 -9.457581
25 44 -8.325800
25 45 -6.750825
25 46 -8.831680
25 47 -6.528410
25 48 -7.489675
25 49 -6.528410
25 50 -6.750825
25 51 -6.784885
25 52 -8.325800
25 53 -6.528410
25 54 -7.859100
25 55 -7.870415
25 56 -7.859100
25 57 -5.914700
25 58 -7.037660
25 59 -8.831680
25 60 -6.750825
25 61 -6.528410
25 62 -8.325800
25 63 -8.033745
25 64 -6.784885
25 65 -7.859100
25 66 -8.033745
25 67 -5.186405
25 68 -8.325800
25 69 -6.750825
25 70 -11.266285
25 71 -8.325800
25 72 -5.914700
25 73 -6.528410
25 74 -8.325800
25 75 -7.188155
25 76 -9.987610
25 77 -5.093260
25 78 -6.528410
25 79 -8.325800
26 26 -36.962849
26 27 -8.855185
26 28 -5.914700
26 29 -6.660620
26 30 -6.660620
26 31 -6.578030
26 32 -5.914700
26 33 -8.162470
26 34 -10.809050
26 35 -6.660620
26 36 -6.660620
26 37 -5.914700
26 38 -6.528410
26 39 -8.855185
26 40 -7.256705
26 41 -6.660620
26 42 -5.914700
26 43 -6.660620
26 44 -12.133861
26 45 -7.870415
26 46 -7.513180
26 47 -8.235595
26 48 -7.071720
26 49 -6.660620
26 50 -6.208605
26 51 -6.208605
26 52 -6.660620
26 53 -11.458340
26 54 -5.914700
26 55 -6.660620
26 56 -6.660620
26 57 -5.914700
26 58 -5.914700
26 59 -5.914700
26 60 -6.660620
26 61 -7.256705
26 62 -6.528410
26 63 -8.995010
26 64 -8.235595
26 65 -5.914700
26 66 -17.017654
26 67 -6.528410
26 68 -10.197189
26 69 -8.235595
26 70 -5.186405
26 71 -8.855185
26 72 -8.831679
26 73 -6.660620
26 74 -8.235595
26 75 -8.831679
26 76 -8.995010
26 77 -8.162470
26 78 -5.473240
26 79 -6.528410
27 27 -38.241524
27 28 -6.528410
27 29 -6.970960
27 30 -8.851700
27 31 -8.126890
27 32 -7.203930
27 33 -8.851700
27 34 -7.513180
27 35 -9.924280
27 36 -7.037660
27 37 -6.528410
27 38 -10.426675
27 39 -13.589575
27 40 -7.256705
27 41 -8.472810
27 42 -8.472810
27 43 -8.002625
27 44 -11.900889
27 45 -6.897835
27 46 -7.513180
27 47 -11.304805
27 48 -6.691740
27 49 -8.103385
27 50 -5.186405
27 51 -8.126890
27 52 -8.002625
27 53 -8.103385
27 54 -6.897835
27 55 -8.103385
27 56 -6.660620
27 57 -6.897835
27 58 -13.822545
27 59 -6.528410
27 60 -8.002625
27 61 -7.256705
27 62 -8.103385
27 63 -6.660620
27 64 -11.521999
27 65 -6.897835
27 66 -8.002625
27 67 -6.528410
27 68 -8.855185
27 69 -8.235595
27 70 -6.784885
27 71 -7.513180
27 72 -7.256705
27 73 -8.002625
27 74 -8.379665
27 75 -7.256705
27 76 -6.660620
27 77 -5.628955
27 78 -5.628955
27 79 -6.528410
28 28 -35.544346
28 29 -6.680640
28 30 -8.196530
28 31 -6.528410
28 32 -10.325915
28 33 -4.953435
28 34 -6.680640
28 35 -7.489675
28 36 -6.680640
28 37 -7.870415
28 38 -6.714485
28 39 -6.714485
28 40 -5.914700
28 41 -6.528410
28 42 -10.785545
28 43 -7.489675
28 44 -7.489675
28 45 -6.528410
28 46 -8.831680
28 47 -6.528410
28 48 -8.983910
28 49 -6.680640
28 50 -6.680640
28 51 -8.022645
28 52 -7.489675
28 53 -6.528410
28 54 -8.983910
28 55 -7.870415
28 56 -8.983910
28 57 -8.022645
28 58 -5.914700
28 59 -8.831680
28 60 -10.325915
28 61 -8.022645
28 62 -6.528410
28 63 -9.824280
28 64 -6.714485
28 65 -9.887939
28 66 -7.489675
28 67 -8.022645
28 68 -5.914700
28 69 -8.482275
28 70 -5.186405
28 71 -8.983910
28 72 -5.914700
28 73 -6.528410
28 74 -6.680640
28 75 -7.256705
28 76 -5.186405
28 77 -8.022645
28 78 -6.528410
28 79 -6.591740
29 29 -35.867970
29 30 -6.680640
29 31 -5.186405
29 32 -6.680640
29 33 -8.768351
29 34 -7.807085
29 35 -9.405565
29 36 -8.022645
29 37 -5.186405
29 38 -5.372480
29 39 -6.970961
29 40 -6.761380
29 41 -6.660620
29 42 -5.186405
29 43 -9.220366
29 44 -6.660620
29 45 -6.761380
29 46 -8.235596
29 47 -8.235596
29 48 -6.680640
29 49 -9.220366
29 50 -6.680640
29 51 -10.366831
29 52 -6.660620
29 53 -6.208605
29 54 -6.680640
29 55 -6.660620
29 56 -8.022645
29 57 -8.983911
29 58 -5.628955
29 59 -5.186405
29 60 -7.621885
29 61 -6.761380
29 62 -5.186405
29 63 -8.235596
29 64 -8.983911
29 65 -6.680640
29 66 -6.660620
29 67 -11.817540
29 68 -5.186405
29 69 -8.235596
29 70 -5.186405
29 71 -6.680640
29 72 -4.010455
29 73 -7.621885
29 74 -6.761380
29 75 -6.807415
29 76 -8.235596
29 77 -6.208605
29 78 -5.628955
29 79 -5.186405
30 30 -36.770248
30 31 -5.476725
30 32 -8.417210
30 33 -8.851700
30 34 -7.071720
30 35 -10.189460
30 36 -6.680640
30 37 -6.242665
30 38 -8.851700
30 39 -8.851700
30 40 -6.897835
30 41 -6.660620
30 42 -6.897835
30 43 -6.660620
30 44 -10.426675
30 45 -6.897835
30 46 -8.614485
30 47 -6.660620
30 48 -9.374990
30 49 -7.584670
30 50 -6.680640
30 51 -9.967045
30 52 -8.614485
30 53 -5.986190
30 54 -8.022645
30 55 -6.660620
30 56 -8.022645
30 57 -9.967045
30 58 -6.242665
30 59 -5.186405
30 60 -6.660620
30 61 -8.022645
30 62 -5.186405
30 63 -6.680640
30 64 -6.897835
30 65 -8.545935
30 66 -6.660620
30 67 -8.022645
30 68 -9.887940
30 69 -6.680640
30 70 -5.476725
30 71 -8.022645
30 72 -4.953435
30 73 -6.660620
30 74 -6.680640
30 75 -6.680640
30 76 -6.660620
30 77 -8.022645
30 78 -5.476725
30 79 -5.186405
31 31 -34.622261
31 32 -5.476725
31 33 -4.953435
31 34 -5.372480
31 35 -6.784885
31 36 -6.750825
31 37 -7.677600
31 38 -9.468895
31 39 -10.430160
31 40 -6.784885
31 41 -6.528410
31 42 -6.528410
31 43 -8.092830
31 44 -8.349305
31 45 -5.846150
31 46 -8.126890
31 47 -6.528410
31 48 -6.682275
31 49 -6.528410
31 50 -8.092830
31 51 -8.126890
31 52 -6.750825
31 53 -6.528410
31 54 -8.092830
31 55 -6.528410
31 56 -8.349305
31 57 -5.186405
31 58 -8.092830
31 59 -6.528410
31 60 -8.176510
31 61 -5.186405
31 62 -6.750825
31 63 -8.092830
31 64 -6.784885
31 65 -8.092830
31 66 -6.528410
31 67 -6.477270
31 68 -8.349305
31 69 -7.183910
31 70 -8.126890
31 71 -8.349305
31 72 -4.953435
31 73 -6.528410
31 74 -6.750825
31 75 -4.953435
31 76 -14.195455
31 77 -4.953435
31 78 -8.092830
31 79 -8.092830
32 32 -33.592445
32 33 -4.953435
32 34 -6.680640
32 35 -5.914700
32 36 -6.680640
32 37 -7.256705
32 38 -4.953435
32 39 -5.914700
32 40 -7.388915
32 41 -4.953435
32 42 -5.914700
32 43 -5.914700
32 44 -6.242665
32 45 -4.953435
32 46 -5.914700
32 47 -4.953435
32 48 -8.983910
32 49 -8.678145
32 50 -6.680640
32 51 -8.022645
32 52 -8.855186
32 53 -7.388915
32 54 -8.983910
32 55 -6.242665
32 56 -8.983910
32 57 -9.816450
32 58 -8.678145
32 59 -8.350180
32 60 -7.256705
32 61 -8.350180
32 62 -4.953435
32 63 -6.680640
32 64 -6.680640
32 65 -8.983910
32 66 -5.914700
32 67 -8.022645
32 68 -5.914700
32 69 -6.680640
32 70 -4.953435
32 71 -8.983910
32 72 -7.388915
32 73 -4.953435
32 74 -6.680640
32 75 -8.855186
32 76 -4.953435
32 77 -8.022645
32 78 -7.103170
32 79 -4.953435
33 33 -37.447075
33 34 -7.807085
33 35 -7.807085
33 36 -3.898265
33 37 -4.953435
33 38 -8.851700
33 39 -10.193705
33 40 -8.239840
33 41 -6.897835
33 42 -6.897835
33 43 -6.208605
33 44 -8.851700
33 45 -8.239840
33 46 -5.699140
33 47 -5.023075
33 48 -7.071720
33 49 -6.528410
33 50 -6.208605
33 51 -8.768350
33 52 -4.953435
33 53 -8.162470
33 54 -6.897835
33 55 -6.528410
33 56 -5.699140
33 57 -6.897835
33 58 -4.953435
33 59 -6.815245
33 60 -6.208605
33 61 -8.239840
33 62 -8.126890
33 63 -4.953435
33 64 -6.897835
33 65 -6.897835
33 66 -6.967475
33 67 -8.768350
33 68 -6.295440
33 69 -5.240270
33 70 -5.500230
33 71 -6.967475
33 72 -8.126890
33 73 -6.528410
33 74 -5.240270
33 75 -6.528410
33 76 -5.473240
33 77 -7.444630
33 78 -5.473240
33 79 -8.126890
34 34 -37.565243
34 35 -9.382060
34 36 -8.255615
34 37 -5.914700
34 38 -7.326345
34 39 -7.513180
34 40 -5.914700
34 41 -5.473240
34 42 -5.914700
34 43 -6.208605
34 44 -6.312850
34 45 -5.240270
34 46 -7.513180
34 47 -5.186405
34 48 -7.071720
34 49 -8.255615
34 50 -8.255615
34 51 -8.658885
34 52 -8.289460
34 53 -5.914700
34 54 -6.714485
34 55 -5.186405
34 56 -6.680640
34 57 -6.680640
34 58 -6.312850
34 59 -8.157250
34 60 -6.208605
34 61 -6.680640
34 62 -5.186405
34 63 -8.255615
34 64 -6.680640
34 65 -6.680640
34 66 -10.809051
34 67 -11.418515
34 68 -8.855186
34 69 -6.680640
34 70 -5.186405
34 71 -8.855186
34 72 -5.914700
34 73 -5.186405
34 74 -6.680640
34 75 -5.914700
34 76 -6.947455
34 77 -4.953435
34 78 -6.947455
34 79 -5.186405
35 35 -38.853382
35 36 -6.660620
35 37 -6.528410
35 38 -9.956490
35 39 -6.784885
35 40 -8.359860
35 41 -6.660620
35 42 -7.489675
35 43 -7.807085
35 44 -8.614485
35 45 -8.472810
35 46 -10.189460
35 47 -8.472810
35 48 -7.489675
35 49 -8.472810
35 50 -7.130805
35 51 -9.405565
35 52 -11.768680
35 53 -6.528410
35 54 -8.472810
35 55 -8.472810
35 56 -6.660620
35 57 -5.914700
35 58 -9.924280
35 59 -7.489675
35 60 -6.660620
35 61 -8.472810
35 62 -6.528410
35 63 -8.235595
35 64 -6.784885
35 65 -5.914700
35 66 -7.489675
35 67 -7.807085
35 68 -6.838750
35 69 -8.235595
35 70 -6.784885
35 71 -6.312850
35 72 -8.482275
35 73 -8.482275
35 74 -7.130805
35 75 -6.528410
35 76 -8.235595
35 77 -6.208605
35 78 -5.186405
35 79 -6.528410
36 36 -38.490929
36 37 -5.599140
36 38 -5.186405
36 39 -7.037660
36 40 -5.721885
36 41 -8.605020
36 42 -5.842665
36 43 -7.621885
36 44 -8.325800
36 45 -6.750825
36 46 -6.660620
36 47 -6.660620
36 48 -6.680640
36 49 -9.729830
36 50 -8.255615
36 51 -6.680640
36 52 -8.325800
36 53 -5.186405
36 54 -6.750825
36 55 -8.605020
36 56 -8.022645
36 57 -9.597620
36 58 -7.037660
36 59 -5.186405
36 60 -7.621885
36 61 -6.680640
36 62 -8.325800
36 63 -8.255615
36 64 -8.022645
36 65 -6.750825
36 66 -7.316880
36 67 -8.255615
36 68 -8.325800
36 69 -8.022645
36 70 -8.325800
36 71 -8.325800
36 72 -4.010455
36 73 -7.621885
36 74 -9.800014
36 75 -6.680640
36 76 -8.605020
36 77 -6.680640
36 78 -6.750825
36 79 -8.325800
37 37 -35.412468
37 38 -6.528410
37 39 -6.528410
37 40 -6.907300
37 41 -6.528410
37 42 -10.939625
37 43 -7.573355
37 44 -6.528410
37 45 -6.528410
37 46 -7.870415
37 47 -8.482275
37 48 -7.256705
37 49 -6.528410
37 50 -7.573355
37 51 -6.528410
37 52 -8.482275
37 53 -6.907300
37 54 -6.528410
37 55 -13.469555
37 56 -5.986190
37 57 -8.545935
37 58 -5.914700
37 59 -10.513840
37 60 -8.482275
37 61 -6.528410
37 62 -7.421124
37 63 -8.249305
37 64 -6.528410
37 65 -7.584670
37 66 -6.528410
37 67 -4.953435
37 68 -5.914700
37 69 -6.528410
37 70 -6.907300
37 71 -5.914700
37 72 -6.907300
37 73 -7.584670
37 74 -5.186405
37 75 -7.256705
37 76 -6.102625
37 77 -6.941145
37 78 -8.249305
37 79 -5.599140
38 38 -35.511375
38 39 -11.043870
38 40 -6.897835
38 41 -8.472810
38 42 -8.472810
38 43 -6.528410
38 44 -10.426675
38 45 -6.897835
38 46 -8.126890
38 47 -6.528410
38 48 -6.528410
38 49 -8.103385
38 50 -5.186405
38 51 -8.126890
38 52 -6.528410
38 53 -8.103385
38 54 -6.897835
38 55 -8.103385
38 56 -5.186405
38 57 -6.897835
38 58 -6.784885
38 59 -6.528410
38 60 -8.668350
38 61 -6.897835
38 62 -8.103385
38 63 -5.186405
38 64 -8.668350
38 65 -6.897835
38 66 -8.441690
38 67 -6.528410
38 68 -5.186405
38 69 -6.582275
38 70 -8.126890
38 71 -6.967475
38 72 -8.482275
38 73 -8.482275
38 74 -5.372480
38 75 -6.528410
38 76 -5.372480
38 77 -8.885546
38 78 -5.372480
38 79 -6.528410
39 39 -36.976887
39 40 -8.239840
39 41 -8.441689
39 42 -7.480425
39 43 -6.528410
39 44 -8.851700
39 45 -8.239840
39 46 -8.126890
39 47 -7.480425
39 48 -6.818730
39 49 -8.441689
39 50 -7.736900
39 51 -8.126890
39 52 -6.818730
39 53 -8.103385
39 54 -6.528410
39 55 -8.103385
39 56 -5.914700
39 57 -6.897835
39 58 -8.636140
39 59 -6.528410
39 60 -6.714485
39 61 -9.201104
39 62 -8.103385
39 63 -5.186405
39 64 -6.897835
39 65 -8.312965
39 66 -7.513180
39 67 -6.528410
39 68 -8.855185
39 69 -5.240270
39 70 -8.126890
39 71 -7.513180
39 72 -7.256705
39 73 -6.528410
39 74 -8.379664
39 75 -7.256705
39 76 -5.186405
39 77 -5.628955
39 78 -5.628955
39 79 -6.528410
40 40 -35.183739
40 41 -7.859100
40 42 -6.897835
40 43 -5.914700
40 44 -6.897835
40 45 -8.705780
40 46 -6.784885
40 47 -7.130805
40 48 -7.388915
40 49 -7.130805
40 50 -7.130805
40 51 -6.897835
40 52 -7.130805
40 53 -10.684785
40 54 -7.859100
40 55 -7.130805
40 56 -7.388915
40 57 -6.897835
40 58 -7.388915
40 59 -7.388915
40 60 -6.907300
40 61 -8.730920
40 62 -10.908290
40 63 -10.179995
40 64 -9.834075
40 65 -7.859100
40 66 -5.914700
40 67 -5.186405
40 68 -7.256705
40 69 -6.761380
40 70 -6.907300
40 71 -5.914700
40 72 -8.730920
40 73 -5.186405
40 74 -8.705780
40 75 -7.256705
40 76 -6.761380
40 77 -4.953435
40 78 -6.907300
40 79 -8.605021
41 41 -38.095936
41 42 -8.472810
41 43 -6.660620
41 44 -8.472810
41 45 -6.897835
41 46 -6.660620
41 47 -7.480425
41 48 -6.528410
41 49 -11.860304
41 50 -7.736900
41 51 -6.897835
41 52 -6.660620
41 53 -6.528410
41 54 -7.859100
41 55 -10.179996
41 56 -6.683150
41 57 -7.316880
41 58 -5.186405
41 59 -6.528410
41 60 -6.660620
41 61 -6.897835
41 62 -6.528410
41 63 -6.660620
41 64 -9.434075
41 65 -7.859100
41 66 -6.660620
41 67 -5.372480
41 68 -5.186405
41 69 -6.660620
41 70 -5.186405
41 71 -5.186405
41 72 -5.127320
41 73 -6.660620
41 74 -7.480425
41 75 -4.993590
41 76 -8.605021
41 77 -4.953435
41 78 -5.186405
41 79 -5.186405
42 42 -35.880802
42 43 -7.489675
42 44 -8.472810
42 45 -6.897835
42 46 -8.831679
42 47 -7.480425
42 48 -7.489675
42 49 -7.480425
42 50 -6.138420
42 51 -8.842235
42 52 -7.489675
42 53 -6.528410
42 54 -6.897835
42 55 -7.870415
42 56 -5.986190
42 57 -8.842235
42 58 -5.914700
42 59 -8.831679
42 60 -6.528410
42 61 -6.897835
42 62 -6.528410
42 63 -8.482275
42 64 -8.472810
42 65 -6.897835
42 66 -7.489675
42 67 -5.186405
42 68 -5.914700
42 69 -8.482275
42 70 -5.186405
42 71 -5.914700
42 72 -5.914700
42 73 -6.528410
42 74 -7.480425
42 75 -5.914700
42 76 -5.186405
42 77 -7.543540
42 78 -6.528410
42 79 -5.186405
43 43 -37.043701
43 44 -8.963889
43 45 -6.750825
43 46 -7.489675
43 47 -6.660620
43 48 -7.489675
43 49 -9.220366
43 50 -8.092830
43 51 -7.807085
43 52 -8.963889
43 53 -6.528410
43 54 -8.092830
43 55 -8.002625
43 56 -9.333315
43 57 -5.914700
43 58 -9.054095
43 59 -7.573355
43 60 -8.963890
43 61 -5.914700
43 62 -6.750825
43 63 -8.092830
43 64 -8.002625
43 65 -8.092830
43 66 -8.963889
43 67 -6.208605
43 68 -6.750825
43 69 -6.750825
43 70 -6.750825
43 71 -6.750825
43 72 -5.914700
43 73 -8.963890
43 74 -8.511875
43 75 -5.914700
43 76 -8.092830
43 77 -9.636685
43 78 -8.092830
43 79 -8.092830
44 44 -38.962086
44 45 -6.897835
44 46 -8.614485
44 47 -8.235596
44 48 -7.489675
44 49 -6.660620
44 50 -6.750825
44 51 -6.897835
44 52 -9.956490
44 53 -6.528410
44 54 -6.897835
44 55 -8.002625
44 56 -8.349305
44 57 -6.897835
44 58 -6.750825
44 59 -7.489675
44 60 -8.002625
44 61 -6.897835
44 62 -8.325800
44 63 -6.750825
44 64 -9.947025
44 65 -6.897835
44 66 -8.963890
44 67 -6.242665
44 68 -9.924280
44 69 -8.235596
44 70 -8.325800
44 71 -16.522331
44 72 -5.914700
44 73 -8.002625
44 74 -8.325800
44 75 -5.914700
44 76 -8.349305
44 77 -5.240270
44 78 -6.750825
44 79 -8.325800
45 45 -37.363396
45 46 -6.761380
45 47 -8.103385
45 48 -5.186405
45 49 -7.130805
45 50 -7.130805
45 51 -6.897835
45 52 -8.472810
45 53 -6.528410
45 54 -8.704690
45 55 -7.130805
45 56 -6.750825
45 57 -6.897835
45 58 -6.750825
45 59 -6.528410
45 60 -6.750825
45 61 -16.343225
45 62 -8.126890
45 63 -8.705780
45 64 -6.897835
45 65 -6.897835
45 66 -5.186405
45 67 -8.126890
45 68 -7.800015
45 69 -8.103385
45 70 -6.750825
45 71 -6.750825
45 72 -9.468895
45 73 -6.528410
45 74 -8.705780
45 75 -7.870415
45 76 -6.761380
45 77 -5.093260
45 78 -6.750825
45 79 -11.422760
46 46 -36.390053
46 47 -8.235596
46 48 -7.489675
46 49 -6.660620
46 50 -5.186405
46 51 -6.784885
46 52 -9.956490
46 53 -6.528410
46 54 -6.528410
46 55 -7.870415
46 56 -6.660620
46 57 -5.914700
46 58 -6.784885
46 59 -8.831680
46 60 -6.660620
46 61 -6.761380
46 62 -6.528410
46 63 -8.235596
46 64 -7.297620
46 65 -5.914700
46 66 -9.088155
46 67 -5.699140
46 68 -7.513180
46 69 -8.235596
46 70 -9.701865
46 71 -7.513180
46 72 -5.914700
46 73 -6.660620
46 74 -6.761380
46 75 -7.800014
46 76 -8.235596
46 77 -4.953435
46 78 -8.126890
46 79 -5.186405
47 47 -37.984501
47 48 -6.528410
47 49 -8.472810
47 50 -10.071290
47 51 -6.528410
47 52 -10.426675
47 53 -13.045720
47 54 -8.472810
47 55 -10.071290
47 56 -6.660620
47 57 -5.186405
47 58 -6.118400
47 59 -6.907300
47 60 -8.482275
47 61 -8.103385
47 62 -7.130805
47 63 -8.235595
47 64 -8.235595
47 65 -4.953435
47 66 -8.092285
47 67 -5.186405
47 68 -7.940055
47 69 -11.152575
47 70 -6.907300
47 71 -6.598050
47 72 -6.907300
47 73 -6.660620
47 74 -8.235595
47 75 -6.118400
47 76 -8.235595
47 77 -4.953435
47 78 -6.907300
47 79 -7.130805
48 48 -35.488747
48 49 -6.680640
48 50 -6.680640
48 51 -8.022645
48 52 -12.005136
48 53 -7.388915
48 54 -9.002955
48 55 -6.528410
48 56 -10.458124
48 57 -8.855186
48 58 -7.388915
48 59 -8.350180
48 60 -7.256705
48 61 -9.824394
48 62 -6.528410
48 63 -6.680640
48 64 -6.680640
48 65 -8.983910
48 66 -7.489675
48 67 -8.022645
48 68 -5.914700
48 69 -6.680640
48 70 -5.186405
48 71 -8.983910
48 72 -7.388915
48 73 -6.528410
48 74 -6.680640
48 75 -8.855186
48 76 -6.682275
48 77 -8.022645
48 78 -5.473240
48 79 -5.186405
49 49 -39.384075
49 50 -8.255615
49 51 -6.680640
49 52 -8.472810
49 53 -11.172595
49 54 -8.472810
49 55 -8.605021
49 56 -7.621885
49 57 -8.255615
49 58 -8.678145
49 59 -6.528410
49 60 -7.621885
49 61 -7.130805
49 62 -8.103385
49 63 -8.255615
49 64 -6.680640
49 65 -6.680640
49 66 -6.660620
49 67 -8.255615
49 68 -5.986190
49 69 -6.680640
49 70 -5.186405
49 71 -6.680640
49 72 -6.528410
49 73 -7.621885
49 74 -11.091855
49 75 -6.680640
49 76 -8.605021
49 77 -6.680640
49 78 -7.103170
49 79 -7.130805
50 50 -40.144585
50 51 -6.794465
50 52 -7.130805
50 53 -6.208605
50 54 -8.092830
50 55 -8.729285
50 56 -6.680640
50 57 -8.255615
50 58 -8.092830
50 59 -7.573355
50 60 -11.162040
50 61 -7.130805
50 62 -7.130805
50 63 -8.255615
50 64 -6.680640
50 65 -8.092830
50 66 -9.277815
50 67 -8.255615
50 68 -5.186405
50 69 -6.750825
50 70 -6.750825
50 71 -6.324280
50 72 -4.953435
50 73 -5.186405
50 74 -7.130805
50 75 -6.680640
50 76 -8.092830
50 77 -6.680640
50 78 -8.092830
50 79 -8.092830
51 51 -38.426838
51 52 -6.714485
51 53 -6.528410
51 54 -6.897835
51 55 -6.528410
51 56 -8.022645
51 57 -12.872710
51 58 -6.784885
51 59 -6.528410
51 60 -6.528410
51 61 -8.022645
51 62 -6.528410
51 63 -6.680640
51 64 -7.643540
51 65 -8.022645
51 66 -6.528410
51 67 -8.768350
51 68 -6.201535
51 69 -6.680640
51 70 -6.784885
51 71 -8.022645
51 72 -4.953435
51 73 -6.528410
51 74 -6.680640
51 75 -6.680640
51 76 -5.186405
51 77 -8.022645
51 78 -5.186405
51 79 -4.953435
52 52 -36.869698
52 53 -6.907300
52 54 -8.472810
52 55 -8.482275
52 56 -6.750825
52 57 -8.855186
52 58 -6.750825
52 59 -7.489675
52 60 -8.482275
52 61 -8.472810
52 62 -8.325800
52 63 -10.046695
52 64 -8.002625
52 65 -6.750825
52 66 -8.963889
52 67 -5.186405
52 68 -8.325800
52 69 -6.750825
52 70 -8.325800
52 71 -8.325800
52 72 -6.907300
52 73 -8.002625
52 74 -10.279665
52 75 -8.855186
52 76 -6.750825
52 77 -5.093260
52 78 -6.907300
52 79 -8.325800
53 53 -40.283199
53 54 -6.528410
53 55 -8.103385
53 56 -7.388915
53 57 -5.914700
53 58 -7.388915
53 59 -7.388915
53 60 -6.907300
53 61 -8.730920
53 62 -8.103385
53 63 -6.907300
53 64 -6.528410
53 65 -5.986190
53 66 -9.504475
53 67 -6.528410
53 68 -7.256705
53 69 -5.240270
53 70 -6.907300
